contract,contract_sort,price,duration_h,charge_mwh,discharge_mwh,soc_mwh,cashflow_eur,area,date,stage
18:45-19:00,1125,227.01,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
19:00-19:15,1140,209.85,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
19:15-19:30,1155,208.42,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
19:30-19:45,1170,209.59,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
19:45-20:00,1185,204.14,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
20:00-20:15,1200,203.51,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
20:15-20:30,1215,183.47,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
20:30-20:45,1230,166.5,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
20:45-21:00,1245,151.5,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
21:00-21:15,1260,154.44,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
21:15-21:30,1275,156.2,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
21:30-21:45,1290,139.9,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
21:45-22:00,1305,127.74,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
22:00-22:15,1320,147.27,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
22:15-22:30,1335,143.95,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
22:30-22:45,1350,133.89,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
22:45-23:00,1365,122.52,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
23:00-23:15,1380,134.28,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
23:15-23:30,1395,124.86,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,IDA3
23:30-23:45,1410,115.0,0.25,0.23717082451262844,0.0,0.23717082451262844,-28.75,AT,2026-03-16,IDA3
23:45-00:00,1425,109.15,0.25,0.23717082451262844,0.44999999999999996,0.0,21.83,AT,2026-03-16,IDA3
00:00-00:15,0,75.84,0.25,0.23717082451262844,0.0,0.23717082451262844,-18.96,AT,2026-03-16,VWAP
00:15-00:30,15,83.45,0.25,0.23717082451262844,0.0,0.4743416490252569,-20.8625,AT,2026-03-16,VWAP
00:30-00:45,30,70.5,0.25,0.23717082451262844,0.0,0.7115124735378853,-17.625,AT,2026-03-16,VWAP
00:45-01:00,45,69.1,0.25,0.23717082451262844,0.0,0.9486832980505138,-17.275,AT,2026-03-16,VWAP
01:00-01:15,60,94.68,0.25,0.0,0.0,0.9486832980505138,0.0,AT,2026-03-16,VWAP
01:15-01:30,75,74.21,0.25,0.05131670194948623,0.0,1.0,-4.014208387031813,AT,2026-03-16,VWAP
01:30-01:45,90,81.73,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
01:45-02:00,105,67.28,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
02:00-02:15,120,91.67,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
02:15-02:30,135,86.2,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
02:30-02:45,150,76.75,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
02:45-03:00,165,73.09,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
03:00-03:15,180,76.23,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
03:15-03:30,195,77.98,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
03:30-03:45,210,71.83,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
03:45-04:00,225,80.36,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
04:00-04:15,240,91.72,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
04:15-04:30,255,102.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
04:30-04:45,270,109.55,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
04:45-05:00,285,122.3,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
05:00-05:15,300,93.73,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
05:15-05:30,315,101.24,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
05:30-05:45,330,107.32,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
05:45-06:00,345,105.53,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
06:00-06:15,360,133.69,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
06:15-06:30,375,143.07,0.25,0.0,0.25,0.736476861652635,35.7675,AT,2026-03-16,VWAP
06:30-06:45,390,150.43,0.25,0.0,0.25,0.4729537233052701,37.6075,AT,2026-03-16,VWAP
06:45-07:00,405,154.1,0.25,0.0,0.25,0.20943058495790512,38.525,AT,2026-03-16,VWAP
07:00-07:15,420,147.52,0.25,0.0,0.19868329805051374,0.0,29.30976012841179,AT,2026-03-16,VWAP
07:15-07:30,435,133.27,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
07:30-07:45,450,134.43,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
07:45-08:00,465,132.15,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
08:00-08:15,480,137.61,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
08:15-08:30,495,136.54,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
08:30-08:45,510,124.47,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
08:45-09:00,525,106.29,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
09:00-09:15,540,127.73,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
09:15-09:30,555,109.15,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
09:30-09:45,570,104.97,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
09:45-10:00,585,83.97,0.25,0.23717082451262844,0.0,0.23717082451262844,-20.9925,AT,2026-03-16,VWAP
10:00-10:15,600,99.31,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-16,VWAP
10:15-10:30,615,90.35,0.25,0.23717082451262844,0.0,0.4743416490252569,-22.5875,AT,2026-03-16,VWAP
10:30-10:45,630,85.09,0.25,0.23717082451262844,0.0,0.7115124735378853,-21.2725,AT,2026-03-16,VWAP
10:45-11:00,645,76.04,0.25,0.23717082451262844,0.0,0.9486832980505138,-19.01,AT,2026-03-16,VWAP
11:00-11:15,660,78.27,0.25,0.05131670194948623,0.0,1.0,-4.2338241537930195,AT,2026-03-16,VWAP
11:15-11:30,675,73.81,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
11:30-11:45,690,70.22,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
11:45-12:00,705,62.91,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
12:00-12:15,720,70.1,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
12:15-12:30,735,1416.81,0.25,0.0,0.25,0.736476861652635,354.2025,AT,2026-03-16,VWAP
12:30-12:45,750,130.3,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-16,VWAP
12:45-13:00,765,130.86,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-16,VWAP
13:00-13:15,780,76.61,0.25,0.23717082451262844,0.0,0.9736476861652634,-19.1525,AT,2026-03-16,VWAP
13:15-13:30,795,77.24,0.25,0.026352313834736574,0.0,1.0,-2.145555555555562,AT,2026-03-16,VWAP
13:30-13:45,810,110.62,0.25,0.0,0.0,1.0,0.0,AT,2026-03-16,VWAP
13:45-14:00,825,145.11,0.25,0.0,0.25,0.736476861652635,36.2775,AT,2026-03-16,VWAP
14:00-14:15,840,45.61,0.25,0.23717082451262844,0.0,0.9736476861652634,-11.4025,AT,2026-03-16,VWAP
14:15-14:30,855,106.89,0.25,0.0,0.0,0.9736476861652634,0.0,AT,2026-03-16,VWAP
14:30-14:45,870,103.31,0.25,0.0,0.0,0.9736476861652634,0.0,AT,2026-03-16,VWAP
14:45-15:00,885,143.66,0.25,0.0,0.25,0.7101245478178985,35.915,AT,2026-03-16,VWAP
15:00-15:15,900,106.94,0.25,0.0,0.0,0.7101245478178985,0.0,AT,2026-03-16,VWAP
15:15-15:30,915,148.16,0.25,0.0,0.25,0.4466014094705335,37.04,AT,2026-03-16,VWAP
15:30-15:45,930,142.26,0.25,0.0,0.0,0.4466014094705335,0.0,AT,2026-03-16,VWAP
15:45-16:00,945,145.63,0.25,0.0,0.25,0.18307827112316855,36.4075,AT,2026-03-16,VWAP
16:00-16:15,960,130.48,0.25,0.0,0.0,0.18307827112316855,0.0,AT,2026-03-16,VWAP
16:15-16:30,975,148.66,0.25,0.0,0.17368329805051366,0.0,25.81975908818936,AT,2026-03-16,VWAP
16:30-16:45,990,155.03,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
16:45-17:00,1005,160.07,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
17:00-17:15,1020,142.18,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
17:15-17:30,1035,153.95,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
17:30-17:45,1050,169.46,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
17:45-18:00,1065,200.83,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
18:00-18:15,1080,166.05,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
18:15-18:30,1095,187.02,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
18:30-18:45,1110,204.17,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
18:45-19:00,1125,219.27,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
19:00-19:15,1140,208.72,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
19:15-19:30,1155,198.84,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
19:30-19:45,1170,195.9,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
19:45-20:00,1185,192.42,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
20:00-20:15,1200,188.47,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
20:15-20:30,1215,177.4,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
20:30-20:45,1230,157.43,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
20:45-21:00,1245,144.39,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
21:00-21:15,1260,152.69,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
21:15-21:30,1275,145.76,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
21:30-21:45,1290,135.39,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
21:45-22:00,1305,124.46,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
22:00-22:15,1320,141.53,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
22:15-22:30,1335,136.93,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
22:30-22:45,1350,133.5,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
22:45-23:00,1365,121.05,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
23:00-23:15,1380,129.2,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
23:15-23:30,1395,121.92,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
23:30-23:45,1410,111.28,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
23:45-00:00,1425,105.96,0.25,0.0,0.0,0.0,0.0,AT,2026-03-16,VWAP
00:00-00:15,0,132.74,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
00:15-00:30,15,113.4,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
00:30-00:45,30,105.66,0.25,0.23717082451262844,0.0,0.23717082451262844,-26.415,AT,2026-03-17,DA
00:45-01:00,45,104.85,0.25,0.23717082451262844,0.0,0.4743416490252569,-26.2125,AT,2026-03-17,DA
01:00-01:15,60,106.31,0.25,0.23717082451262844,0.0,0.7115124735378853,-26.5775,AT,2026-03-17,DA
01:15-01:30,75,106.53,0.25,0.23717082451262844,0.0,0.9486832980505138,-26.6325,AT,2026-03-17,DA
01:30-01:45,90,106.04,0.25,0.05131670194948623,0.0,1.0,-5.735974361418319,AT,2026-03-17,DA
01:45-02:00,105,106.82,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
02:00-02:15,120,107.47,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
02:15-02:30,135,107.51,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
02:30-02:45,150,108.41,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
02:45-03:00,165,107.62,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
03:00-03:15,180,107.25,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
03:15-03:30,195,109.92,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
03:30-03:45,210,110.43,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
03:45-04:00,225,108.98,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
04:00-04:15,240,111.89,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
04:15-04:30,255,111.82,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
04:30-04:45,270,111.56,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
04:45-05:00,285,112.12,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
05:00-05:15,300,110.48,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
05:15-05:30,315,115.08,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
05:30-05:45,330,127.24,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
05:45-06:00,345,138.2,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
06:00-06:15,360,139.32,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
06:15-06:30,375,149.68,0.25,0.0,0.25,0.736476861652635,37.42,AT,2026-03-17,DA
06:30-06:45,390,156.95,0.25,0.0,0.25,0.4729537233052701,39.2375,AT,2026-03-17,DA
06:45-07:00,405,162.71,0.25,0.0,0.25,0.20943058495790512,40.6775,AT,2026-03-17,DA
07:00-07:15,420,174.32,0.25,0.0,0.19868329805051374,0.0,34.63447251616555,AT,2026-03-17,DA
07:15-07:30,435,178.07,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
07:30-07:45,450,174.33,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
07:45-08:00,465,152.19,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
08:00-08:15,480,192.66,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
08:15-08:30,495,159.92,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
08:30-08:45,510,139.93,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
08:45-09:00,525,120.69,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
09:00-09:15,540,149.95,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
09:15-09:30,555,130.15,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
09:30-09:45,570,119.14,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
09:45-10:00,585,115.17,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
10:00-10:15,600,138.74,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
10:15-10:30,615,113.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
10:30-10:45,630,108.91,0.25,0.23717082451262844,0.0,0.23717082451262844,-27.2275,AT,2026-03-17,DA
10:45-11:00,645,113.16,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-17,DA
11:00-11:15,660,111.51,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-17,DA
11:15-11:30,675,111.38,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-17,DA
11:30-11:45,690,109.91,0.25,0.23717082451262844,0.0,0.4743416490252569,-27.4775,AT,2026-03-17,DA
11:45-12:00,705,115.62,0.25,0.0,0.0,0.4743416490252569,0.0,AT,2026-03-17,DA
12:00-12:15,720,106.99,0.25,0.23717082451262844,0.0,0.7115124735378853,-26.7475,AT,2026-03-17,DA
12:15-12:30,735,106.75,0.25,0.23717082451262844,0.0,0.9486832980505138,-26.6875,AT,2026-03-17,DA
12:30-12:45,750,106.77,0.25,0.05131670194948623,0.0,1.0,-5.775461925392624,AT,2026-03-17,DA
12:45-13:00,765,106.34,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
13:00-13:15,780,108.91,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
13:15-13:30,795,109.04,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
13:30-13:45,810,107.78,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
13:45-14:00,825,108.87,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
14:00-14:15,840,108.62,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
14:15-14:30,855,112.68,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
14:30-14:45,870,110.89,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
14:45-15:00,885,114.4,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
15:00-15:15,900,111.03,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
15:15-15:30,915,117.37,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
15:30-15:45,930,128.82,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,DA
15:45-16:00,945,140.61,0.25,0.0,0.25,0.736476861652635,35.1525,AT,2026-03-17,DA
16:00-16:15,960,125.6,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-17,DA
16:15-16:30,975,139.9,0.25,0.0,0.0,0.736476861652635,0.0,AT,2026-03-17,DA
16:30-16:45,990,153.43,0.25,0.0,0.25,0.4729537233052701,38.3575,AT,2026-03-17,DA
16:45-17:00,1005,170.49,0.25,0.0,0.25,0.20943058495790512,42.6225,AT,2026-03-17,DA
17:00-17:15,1020,141.93,0.25,0.0,0.19868329805051374,0.0,28.199120492309415,AT,2026-03-17,DA
17:15-17:30,1035,157.91,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
17:30-17:45,1050,175.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
17:45-18:00,1065,217.5,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
18:00-18:15,1080,170.63,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
18:15-18:30,1095,181.46,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
18:30-18:45,1110,189.73,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
18:45-19:00,1125,200.22,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
19:00-19:15,1140,198.66,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
19:15-19:30,1155,184.06,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
19:30-19:45,1170,159.55,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
19:45-20:00,1185,151.39,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
20:00-20:15,1200,161.64,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
20:15-20:30,1215,148.81,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
20:30-20:45,1230,140.31,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
20:45-21:00,1245,132.4,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
21:00-21:15,1260,149.75,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
21:15-21:30,1275,140.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
21:30-21:45,1290,132.84,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
21:45-22:00,1305,119.9,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
22:00-22:15,1320,139.49,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
22:15-22:30,1335,126.77,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,DA
22:30-22:45,1350,110.25,0.25,0.23717082451262844,0.0,0.23717082451262844,-27.5625,AT,2026-03-17,DA
22:45-23:00,1365,104.73,0.25,0.23717082451262844,0.0,0.4743416490252569,-26.1825,AT,2026-03-17,DA
23:00-23:15,1380,115.64,0.25,0.0,0.0,0.4743416490252569,0.0,AT,2026-03-17,DA
23:15-23:30,1395,109.59,0.25,0.23717082451262844,0.0,0.7115124735378853,-27.3975,AT,2026-03-17,DA
23:30-23:45,1410,106.75,0.25,0.23717082451262844,0.0,0.9486832980505138,-26.6875,AT,2026-03-17,DA
23:45-00:00,1425,102.21,0.25,0.05131670194948623,0.9486832980505138,0.0,91.43612001180631,AT,2026-03-17,DA
00:00-00:15,0,126.99,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
00:15-00:30,15,113.39,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
00:30-00:45,30,107.76,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
00:45-01:00,45,104.0,0.25,0.23717082451262844,0.0,0.23717082451262844,-26.0,AT,2026-03-17,IDA1
01:00-01:15,60,106.61,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-17,IDA1
01:15-01:30,75,105.53,0.25,0.0,0.0,0.23717082451262844,0.0,AT,2026-03-17,IDA1
01:30-01:45,90,104.0,0.25,0.23717082451262844,0.0,0.4743416490252569,-26.0,AT,2026-03-17,IDA1
01:45-02:00,105,100.5,0.25,0.23717082451262844,0.0,0.7115124735378853,-25.125,AT,2026-03-17,IDA1
02:00-02:15,120,107.0,0.25,0.0,0.0,0.7115124735378853,0.0,AT,2026-03-17,IDA1
02:15-02:30,135,105.4,0.25,0.0,0.0,0.7115124735378853,0.0,AT,2026-03-17,IDA1
02:30-02:45,150,105.09,0.25,0.23717082451262844,0.0,0.9486832980505138,-26.2725,AT,2026-03-17,IDA1
02:45-03:00,165,104.33,0.25,0.05131670194948623,0.0,1.0,-5.643476095122343,AT,2026-03-17,IDA1
03:00-03:15,180,105.24,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
03:15-03:30,195,106.23,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
03:30-03:45,210,107.99,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
03:45-04:00,225,106.6,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
04:00-04:15,240,107.96,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
04:15-04:30,255,108.16,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
04:30-04:45,270,112.55,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
04:45-05:00,285,112.6,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
05:00-05:15,300,115.74,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
05:15-05:30,315,112.82,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
05:30-05:45,330,125.62,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
05:45-06:00,345,137.2,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
06:00-06:15,360,137.17,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
06:15-06:30,375,149.68,0.25,0.0,0.25,0.736476861652635,37.42,AT,2026-03-17,IDA1
06:30-06:45,390,154.34,0.25,0.0,0.25,0.4729537233052701,38.585,AT,2026-03-17,IDA1
06:45-07:00,405,161.28,0.25,0.0,0.25,0.20943058495790512,40.32,AT,2026-03-17,IDA1
07:00-07:15,420,173.84,0.25,0.0,0.19868329805051374,0.0,34.53910453310131,AT,2026-03-17,IDA1
07:15-07:30,435,174.31,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
07:30-07:45,450,172.32,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
07:45-08:00,465,142.21,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
08:00-08:15,480,188.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
08:15-08:30,495,156.0,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
08:30-08:45,510,136.51,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
08:45-09:00,525,117.51,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
09:00-09:15,540,144.91,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
09:15-09:30,555,129.01,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
09:30-09:45,570,114.25,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
09:45-10:00,585,105.72,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
10:00-10:15,600,138.3,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
10:15-10:30,615,116.04,0.25,0.0,0.0,0.0,0.0,AT,2026-03-17,IDA1
10:30-10:45,630,98.91,0.25,0.23717082451262844,0.0,0.23717082451262844,-24.7275,AT,2026-03-17,IDA1
10:45-11:00,645,100.99,0.25,0.23717082451262844,0.0,0.4743416490252569,-25.2475,AT,2026-03-17,IDA1
11:00-11:15,660,102.6,0.25,0.23717082451262844,0.0,0.7115124735378853,-25.65,AT,2026-03-17,IDA1
11:15-11:30,675,100.26,0.25,0.23717082451262844,0.0,0.9486832980505138,-25.065,AT,2026-03-17,IDA1
11:30-11:45,690,100.6,0.25,0.05131670194948623,0.0,1.0,-5.441710870979657,AT,2026-03-17,IDA1
11:45-12:00,705,100.84,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
12:00-12:15,720,91.29,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
12:15-12:30,735,92.59,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
12:30-12:45,750,91.39,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
12:45-13:00,765,89.64,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
13:00-13:15,780,94.8,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
13:15-13:30,795,94.2,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
13:30-13:45,810,96.01,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
13:45-14:00,825,97.0,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
14:00-14:15,840,97.57,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
14:15-14:30,855,102.6,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
14:30-14:45,870,102.7,0.25,0.0,0.0,1.0,0.0,AT,2026-03-17,IDA1
