stage,contract,side,energy_mwh,price_eur_mwh,cashflow_eur,area,date
IDA3,23:00-23:15,discharge,0.0,137.51,0.0,BE,2026-03-07
DA,00:00-00:15,discharge,0.0,136.72,0.0,BE,2026-03-08
DA,00:15-00:30,discharge,0.0,128.61,0.0,BE,2026-03-08
DA,00:30-00:45,discharge,0.0,124.4,0.0,BE,2026-03-08
DA,01:00-01:15,discharge,0.0,128.32,0.0,BE,2026-03-08
DA,01:15-01:30,discharge,0.0,124.38,0.0,BE,2026-03-08
DA,06:30-06:45,discharge,0.0,124.96,0.0,BE,2026-03-08
DA,07:00-07:15,discharge,0.0,132.26,0.0,BE,2026-03-08
DA,07:45-08:00,charge,0.23717082451262844,91.38,-22.845,BE,2026-03-08
DA,08:00-08:15,discharge,0.22499999999999998,129.18,29.0655,BE,2026-03-08
DA,08:45-09:00,charge,0.23717082451262844,100.13,-25.0325,BE,2026-03-08
DA,09:00-09:15,discharge,0.22499999999999998,123.63,27.816749999999995,BE,2026-03-08
DA,09:30-09:45,charge,0.23717082451262844,103.43,-25.8575,BE,2026-03-08
DA,09:45-10:00,charge,0.23717082451262844,84.92,-21.23,BE,2026-03-08
DA,10:15-10:30,charge,0.23717082451262844,92.72,-23.18,BE,2026-03-08
DA,10:30-10:45,charge,0.23717082451262844,60.44,-15.11,BE,2026-03-08
DA,10:45-11:00,charge,0.05131670194948623,42.53,-2.3005562956537258,BE,2026-03-08
DA,11:00-11:15,charge,0.0,34.44,-0.0,BE,2026-03-08
DA,11:15-11:30,charge,0.0,23.83,-0.0,BE,2026-03-08
DA,11:30-11:45,charge,0.0,17.61,-0.0,BE,2026-03-08
DA,11:45-12:00,charge,0.0,10.78,-0.0,BE,2026-03-08
DA,12:00-12:15,charge,0.0,15.56,-0.0,BE,2026-03-08
DA,12:15-12:30,charge,0.0,11.54,-0.0,BE,2026-03-08
DA,12:30-12:45,charge,0.0,11.64,-0.0,BE,2026-03-08
DA,12:45-13:00,charge,0.0,2.1,-0.0,BE,2026-03-08
DA,13:00-13:15,charge,0.0,0.07,-0.0,BE,2026-03-08
DA,13:15-13:30,charge,0.0,0.01,-0.0,BE,2026-03-08
DA,13:30-13:45,charge,0.0,-0.01,0.0,BE,2026-03-08
DA,13:45-14:00,charge,0.0,0.0,-0.0,BE,2026-03-08
DA,14:00-14:15,charge,0.0,0.0,-0.0,BE,2026-03-08
DA,14:15-14:30,charge,0.0,0.0,-0.0,BE,2026-03-08
DA,14:30-14:45,charge,0.0,7.87,-0.0,BE,2026-03-08
DA,14:45-15:00,charge,0.0,18.46,-0.0,BE,2026-03-08
DA,15:00-15:15,charge,0.0,15.57,-0.0,BE,2026-03-08
DA,15:15-15:30,charge,0.0,34.77,-0.0,BE,2026-03-08
DA,15:30-15:45,charge,0.0,67.22,-0.0,BE,2026-03-08
DA,15:45-16:00,charge,0.0,89.56,-0.0,BE,2026-03-08
DA,16:00-16:15,charge,0.0,56.85,-0.0,BE,2026-03-08
DA,16:15-16:30,charge,0.0,86.56,-0.0,BE,2026-03-08
DA,17:15-17:30,discharge,0.25,125.59,31.3975,BE,2026-03-08
DA,17:30-17:45,discharge,0.25,140.0,35.0,BE,2026-03-08
DA,17:45-18:00,discharge,0.25,259.9,64.975,BE,2026-03-08
DA,18:00-18:15,discharge,0.19868329805051374,175.85,34.93845796218284,BE,2026-03-08
DA,18:15-18:30,discharge,0.0,209.83,0.0,BE,2026-03-08
DA,18:30-18:45,discharge,0.0,184.44,0.0,BE,2026-03-08
DA,18:45-19:00,discharge,0.0,170.79,0.0,BE,2026-03-08
DA,19:00-19:15,discharge,0.0,160.2,0.0,BE,2026-03-08
DA,19:15-19:30,discharge,0.0,150.87,0.0,BE,2026-03-08
DA,19:30-19:45,discharge,0.0,155.14,0.0,BE,2026-03-08
DA,19:45-20:00,discharge,0.0,150.0,0.0,BE,2026-03-08
DA,20:00-20:15,discharge,0.0,154.67,0.0,BE,2026-03-08
DA,20:15-20:30,discharge,0.0,145.0,0.0,BE,2026-03-08
DA,20:30-20:45,discharge,0.0,138.08,0.0,BE,2026-03-08
DA,20:45-21:00,discharge,0.0,128.24,0.0,BE,2026-03-08
DA,21:00-21:15,discharge,0.0,138.86,0.0,BE,2026-03-08
DA,21:15-21:30,discharge,0.0,131.79,0.0,BE,2026-03-08
DA,21:30-21:45,discharge,0.0,126.03,0.0,BE,2026-03-08
DA,22:00-22:15,discharge,0.0,132.44,0.0,BE,2026-03-08
DA,23:00-23:15,discharge,0.0,126.52,0.0,BE,2026-03-08
IDA1,00:00-00:15,discharge,0.0,137.89,0.0,BE,2026-03-08
IDA1,00:15-00:30,discharge,0.0,130.54,0.0,BE,2026-03-08
IDA1,01:00-01:15,discharge,0.0,132.28,0.0,BE,2026-03-08
IDA1,01:15-01:30,discharge,0.0,129.06,0.0,BE,2026-03-08
IDA1,02:00-02:15,discharge,0.0,129.8,0.0,BE,2026-03-08
IDA1,03:00-03:15,discharge,0.0,129.71,0.0,BE,2026-03-08
IDA1,06:45-07:00,discharge,0.0,132.61,0.0,BE,2026-03-08
IDA1,07:00-07:15,discharge,0.0,131.29,0.0,BE,2026-03-08
IDA1,07:45-08:00,charge,0.23717082451262844,98.45,-24.6125,BE,2026-03-08
IDA1,08:00-08:15,discharge,0.22499999999999998,130.5,29.362499999999997,BE,2026-03-08
IDA1,08:45-09:00,charge,0.23717082451262844,90.11,-22.5275,BE,2026-03-08
IDA1,09:15-09:30,charge,0.23717082451262844,99.96,-24.99,BE,2026-03-08
IDA1,09:30-09:45,charge,0.23717082451262844,93.4,-23.35,BE,2026-03-08
IDA1,09:45-10:00,charge,0.23717082451262844,74.5,-18.625,BE,2026-03-08
IDA1,10:30-10:45,charge,0.05131670194948623,70.08,-3.7908061415333436,BE,2026-03-08
IDA1,10:45-11:00,charge,0.0,52.51,-0.0,BE,2026-03-08
IDA1,11:00-11:15,charge,0.0,48.7,-0.0,BE,2026-03-08
IDA1,11:15-11:30,charge,0.0,34.8,-0.0,BE,2026-03-08
IDA1,11:30-11:45,charge,0.0,20.6,-0.0,BE,2026-03-08
IDA1,11:45-12:00,charge,0.0,16.42,-0.0,BE,2026-03-08
IDA1,12:00-12:15,charge,0.0,30.59,-0.0,BE,2026-03-08
IDA1,12:15-12:30,charge,0.0,21.7,-0.0,BE,2026-03-08
IDA1,12:30-12:45,charge,0.0,19.99,-0.0,BE,2026-03-08
IDA1,12:45-13:00,charge,0.0,6.11,-0.0,BE,2026-03-08
IDA1,13:00-13:15,charge,0.0,28.03,-0.0,BE,2026-03-08
IDA1,13:15-13:30,charge,0.0,10.26,-0.0,BE,2026-03-08
IDA1,13:30-13:45,charge,0.0,15.04,-0.0,BE,2026-03-08
IDA1,13:45-14:00,charge,0.0,13.43,-0.0,BE,2026-03-08
IDA1,14:00-14:15,charge,0.0,14.95,-0.0,BE,2026-03-08
IDA1,14:15-14:30,charge,0.0,10.41,-0.0,BE,2026-03-08
IDA1,14:30-14:45,charge,0.0,19.98,-0.0,BE,2026-03-08
IDA1,14:45-15:00,charge,0.0,19.47,-0.0,BE,2026-03-08
IDA1,15:00-15:15,charge,0.0,15.83,-0.0,BE,2026-03-08
IDA1,15:15-15:30,charge,0.0,52.22,-0.0,BE,2026-03-08
IDA1,15:30-15:45,charge,0.0,74.9,-0.0,BE,2026-03-08
IDA1,15:45-16:00,charge,0.0,89.9,-0.0,BE,2026-03-08
IDA1,16:00-16:15,charge,0.0,55.91,-0.0,BE,2026-03-08
IDA1,16:15-16:30,charge,0.0,84.0,-0.0,BE,2026-03-08
IDA1,16:45-17:00,discharge,0.25,131.8,32.95,BE,2026-03-08
IDA1,17:30-17:45,discharge,0.25,130.0,32.5,BE,2026-03-08
IDA1,17:45-18:00,discharge,0.25,238.98,59.745,BE,2026-03-08
IDA1,18:00-18:15,discharge,0.19868329805051374,168.67,33.51191188218015,BE,2026-03-08
IDA1,18:15-18:30,discharge,0.0,192.1,0.0,BE,2026-03-08
IDA1,18:30-18:45,discharge,0.0,181.26,0.0,BE,2026-03-08
IDA1,18:45-19:00,discharge,0.0,158.25,0.0,BE,2026-03-08
IDA1,19:00-19:15,discharge,0.0,155.21,0.0,BE,2026-03-08
IDA1,19:15-19:30,discharge,0.0,147.92,0.0,BE,2026-03-08
IDA1,19:30-19:45,discharge,0.0,148.73,0.0,BE,2026-03-08
IDA1,19:45-20:00,discharge,0.0,142.5,0.0,BE,2026-03-08
IDA1,20:00-20:15,discharge,0.0,161.8,0.0,BE,2026-03-08
IDA1,20:15-20:30,discharge,0.0,140.09,0.0,BE,2026-03-08
IDA1,20:30-20:45,discharge,0.0,134.24,0.0,BE,2026-03-08
IDA1,20:45-21:00,discharge,0.0,128.75,0.0,BE,2026-03-08
IDA1,21:00-21:15,discharge,0.0,141.73,0.0,BE,2026-03-08
IDA1,21:15-21:30,discharge,0.0,135.8,0.0,BE,2026-03-08
IDA1,21:30-21:45,discharge,0.0,128.72,0.0,BE,2026-03-08
IDA1,22:00-22:15,discharge,0.0,133.27,0.0,BE,2026-03-08
IDA1,23:00-23:15,discharge,0.0,130.06,0.0,BE,2026-03-08
IDA2,00:00-00:15,discharge,0.0,130.94,0.0,BE,2026-03-08
IDA2,00:15-00:30,discharge,0.0,129.94,0.0,BE,2026-03-08
IDA2,00:30-00:45,discharge,0.0,128.53,0.0,BE,2026-03-08
IDA2,01:00-01:15,discharge,0.0,129.48,0.0,BE,2026-03-08
IDA2,01:15-01:30,discharge,0.0,128.41,0.0,BE,2026-03-08
IDA2,07:00-07:15,discharge,0.0,128.66,0.0,BE,2026-03-08
IDA2,07:45-08:00,charge,0.23717082451262844,98.26,-24.565,BE,2026-03-08
IDA2,08:00-08:15,discharge,0.22499999999999998,134.8,30.33,BE,2026-03-08
IDA2,08:30-08:45,charge,0.23717082451262844,100.61,-25.1525,BE,2026-03-08
IDA2,08:45-09:00,charge,0.23717082451262844,93.39,-23.3475,BE,2026-03-08
IDA2,09:15-09:30,charge,0.23717082451262844,98.01,-24.5025,BE,2026-03-08
IDA2,09:30-09:45,charge,0.23717082451262844,99.08,-24.77,BE,2026-03-08
IDA2,10:30-10:45,charge,0.05131670194948623,89.84,-4.85967499650907,BE,2026-03-08
IDA2,10:45-11:00,charge,0.0,59.7,-0.0,BE,2026-03-08
IDA2,11:00-11:15,charge,0.0,66.91,-0.0,BE,2026-03-08
IDA2,11:15-11:30,charge,0.0,28.4,-0.0,BE,2026-03-08
IDA2,11:30-11:45,charge,0.0,22.48,-0.0,BE,2026-03-08
IDA2,11:45-12:00,charge,0.0,10.13,-0.0,BE,2026-03-08
IDA2,12:00-12:15,charge,0.0,16.0,-0.0,BE,2026-03-08
IDA2,12:15-12:30,charge,0.0,28.07,-0.0,BE,2026-03-08
IDA2,12:30-12:45,charge,0.0,12.0,-0.0,BE,2026-03-08
IDA2,12:45-13:00,charge,0.0,7.45,-0.0,BE,2026-03-08
IDA2,13:00-13:15,charge,0.0,7.0,-0.0,BE,2026-03-08
IDA2,13:15-13:30,charge,0.0,24.0,-0.0,BE,2026-03-08
IDA2,13:30-13:45,charge,0.0,1.45,-0.0,BE,2026-03-08
IDA2,13:45-14:00,charge,0.0,3.9,-0.0,BE,2026-03-08
IDA2,14:00-14:15,charge,0.0,1.39,-0.0,BE,2026-03-08
IDA2,14:15-14:30,charge,0.0,12.56,-0.0,BE,2026-03-08
IDA2,14:30-14:45,charge,0.0,12.68,-0.0,BE,2026-03-08
IDA2,14:45-15:00,charge,0.0,21.05,-0.0,BE,2026-03-08
IDA2,15:00-15:15,charge,0.0,14.28,-0.0,BE,2026-03-08
IDA2,15:15-15:30,charge,0.0,37.55,-0.0,BE,2026-03-08
IDA2,15:30-15:45,charge,0.0,72.49,-0.0,BE,2026-03-08
IDA2,15:45-16:00,charge,0.0,98.79,-0.0,BE,2026-03-08
IDA2,16:00-16:15,charge,0.0,75.36,-0.0,BE,2026-03-08
IDA2,16:15-16:30,charge,0.0,99.95,-0.0,BE,2026-03-08
IDA2,16:30-16:45,discharge,0.25,130.71,32.6775,BE,2026-03-08
IDA2,16:45-17:00,discharge,0.25,138.32,34.58,BE,2026-03-08
IDA2,17:15-17:30,discharge,0.25,131.86,32.965,BE,2026-03-08
IDA2,17:30-17:45,discharge,0.19868329805051374,148.81,29.56606158289695,BE,2026-03-08
IDA2,17:45-18:00,discharge,0.0,169.75,0.0,BE,2026-03-08
IDA2,18:00-18:15,discharge,0.0,157.37,0.0,BE,2026-03-08
IDA2,18:15-18:30,discharge,0.0,160.99,0.0,BE,2026-03-08
IDA2,18:30-18:45,discharge,0.0,171.82,0.0,BE,2026-03-08
IDA2,18:45-19:00,discharge,0.0,157.82,0.0,BE,2026-03-08
IDA2,19:00-19:15,discharge,0.0,158.59,0.0,BE,2026-03-08
IDA2,19:15-19:30,discharge,0.0,151.73,0.0,BE,2026-03-08
IDA2,19:30-19:45,discharge,0.0,149.66,0.0,BE,2026-03-08
IDA2,19:45-20:00,discharge,0.0,142.1,0.0,BE,2026-03-08
IDA2,20:00-20:15,discharge,0.0,143.68,0.0,BE,2026-03-08
IDA2,20:15-20:30,discharge,0.0,143.19,0.0,BE,2026-03-08
IDA2,20:30-20:45,discharge,0.0,136.18,0.0,BE,2026-03-08
IDA2,21:00-21:15,discharge,0.0,142.9,0.0,BE,2026-03-08
IDA2,21:15-21:30,discharge,0.0,134.65,0.0,BE,2026-03-08
IDA2,22:00-22:15,discharge,0.0,134.49,0.0,BE,2026-03-08
IDA2,22:30-22:45,discharge,0.0,132.95,0.0,BE,2026-03-08
IDA2,22:45-23:00,discharge,0.0,129.35,0.0,BE,2026-03-08
IDA2,23:00-23:15,discharge,0.0,129.26,0.0,BE,2026-03-08
IDA3,12:00-12:15,charge,0.23717082451262844,16.0,-4.0,BE,2026-03-08
IDA3,12:15-12:30,charge,0.23717082451262844,9.64,-2.41,BE,2026-03-08
IDA3,12:30-12:45,charge,0.23717082451262844,10.98,-2.745,BE,2026-03-08
IDA3,12:45-13:00,charge,0.23717082451262844,5.69,-1.4225,BE,2026-03-08
IDA3,13:00-13:15,charge,0.05131670194948623,5.0,-0.2704627669472991,BE,2026-03-08
IDA3,13:15-13:30,charge,0.0,8.23,-0.0,BE,2026-03-08
IDA3,13:30-13:45,charge,0.0,0.36,-0.0,BE,2026-03-08
IDA3,13:45-14:00,charge,0.0,-2.1,0.0,BE,2026-03-08
IDA3,14:00-14:15,charge,0.0,4.97,-0.0,BE,2026-03-08
IDA3,14:15-14:30,charge,0.0,5.96,-0.0,BE,2026-03-08
IDA3,14:30-14:45,charge,0.0,12.27,-0.0,BE,2026-03-08
IDA3,14:45-15:00,charge,0.0,20.0,-0.0,BE,2026-03-08
IDA3,15:00-15:15,charge,0.0,13.59,-0.0,BE,2026-03-08
IDA3,15:15-15:30,charge,0.0,43.56,-0.0,BE,2026-03-08
IDA3,15:30-15:45,charge,0.0,72.0,-0.0,BE,2026-03-08
IDA3,17:15-17:30,discharge,0.25,135.96,33.99,BE,2026-03-08
IDA3,17:30-17:45,discharge,0.25,143.09,35.7725,BE,2026-03-08
IDA3,17:45-18:00,discharge,0.25,169.75,42.4375,BE,2026-03-08
IDA3,18:00-18:15,discharge,0.19868329805051374,149.07,29.61771924039008,BE,2026-03-08
IDA3,18:15-18:30,discharge,0.0,155.0,0.0,BE,2026-03-08
IDA3,18:30-18:45,discharge,0.0,159.9,0.0,BE,2026-03-08
IDA3,18:45-19:00,discharge,0.0,160.43,0.0,BE,2026-03-08
IDA3,19:00-19:15,discharge,0.0,159.99,0.0,BE,2026-03-08
IDA3,19:15-19:30,discharge,0.0,155.52,0.0,BE,2026-03-08
IDA3,19:30-19:45,discharge,0.0,151.96,0.0,BE,2026-03-08
IDA3,19:45-20:00,discharge,0.0,143.73,0.0,BE,2026-03-08
IDA3,20:00-20:15,discharge,0.0,146.62,0.0,BE,2026-03-08
IDA3,20:15-20:30,discharge,0.0,143.99,0.0,BE,2026-03-08
IDA3,20:30-20:45,discharge,0.0,138.58,0.0,BE,2026-03-08
IDA3,21:00-21:15,discharge,0.0,135.17,0.0,BE,2026-03-08
VWAP,00:00-00:15,discharge,0.0,134.45,0.0,BE,2026-03-08
VWAP,00:15-00:30,discharge,0.0,132.02,0.0,BE,2026-03-08
VWAP,00:30-00:45,discharge,0.0,130.74,0.0,BE,2026-03-08
VWAP,00:45-01:00,discharge,0.0,129.43,0.0,BE,2026-03-08
VWAP,01:00-01:15,discharge,0.0,133.91,0.0,BE,2026-03-08
VWAP,01:15-01:30,discharge,0.0,130.56,0.0,BE,2026-03-08
VWAP,01:30-01:45,discharge,0.0,129.41,0.0,BE,2026-03-08
VWAP,05:30-05:45,discharge,0.0,130.66,0.0,BE,2026-03-08
VWAP,05:45-06:00,discharge,0.0,130.13,0.0,BE,2026-03-08
VWAP,06:00-06:15,discharge,0.0,131.76,0.0,BE,2026-03-08
VWAP,07:00-07:15,discharge,0.0,131.56,0.0,BE,2026-03-08
VWAP,07:15-07:30,discharge,0.0,129.35,0.0,BE,2026-03-08
VWAP,07:45-08:00,charge,0.23717082451262844,98.38,-24.595,BE,2026-03-08
VWAP,08:30-08:45,charge,0.23717082451262844,103.49,-25.8725,BE,2026-03-08
VWAP,08:45-09:00,charge,0.23717082451262844,93.47,-23.3675,BE,2026-03-08
VWAP,09:45-10:00,charge,0.23717082451262844,94.72,-23.68,BE,2026-03-08
VWAP,10:15-10:30,charge,0.05131670194948623,99.1,-5.360572040895467,BE,2026-03-08
VWAP,10:30-10:45,charge,0.0,79.1,-0.0,BE,2026-03-08
VWAP,10:45-11:00,charge,0.0,52.01,-0.0,BE,2026-03-08
VWAP,11:00-11:15,charge,0.0,48.27,-0.0,BE,2026-03-08
VWAP,11:15-11:30,charge,0.0,19.37,-0.0,BE,2026-03-08
VWAP,11:30-11:45,charge,0.0,11.9,-0.0,BE,2026-03-08
VWAP,11:45-12:00,charge,0.0,5.2,-0.0,BE,2026-03-08
VWAP,12:00-12:15,charge,0.0,15.21,-0.0,BE,2026-03-08
VWAP,12:15-12:30,charge,0.0,13.53,-0.0,BE,2026-03-08
VWAP,12:30-12:45,charge,0.0,8.78,-0.0,BE,2026-03-08
VWAP,12:45-13:00,charge,0.0,4.2,-0.0,BE,2026-03-08
VWAP,13:00-13:15,charge,0.0,-1.13,0.0,BE,2026-03-08
VWAP,13:15-13:30,charge,0.0,-8.35,0.0,BE,2026-03-08
VWAP,13:30-13:45,charge,0.0,-11.96,0.0,BE,2026-03-08
VWAP,13:45-14:00,charge,0.0,-12.23,0.0,BE,2026-03-08
VWAP,14:00-14:15,charge,0.0,-15.76,0.0,BE,2026-03-08
VWAP,14:15-14:30,charge,0.0,-8.64,0.0,BE,2026-03-08
VWAP,14:30-14:45,charge,0.0,1.07,-0.0,BE,2026-03-08
VWAP,14:45-15:00,charge,0.0,10.7,-0.0,BE,2026-03-08
VWAP,15:00-15:15,charge,0.0,9.53,-0.0,BE,2026-03-08
VWAP,15:15-15:30,charge,0.0,33.85,-0.0,BE,2026-03-08
VWAP,15:30-15:45,charge,0.0,64.12,-0.0,BE,2026-03-08
VWAP,15:45-16:00,charge,0.0,85.56,-0.0,BE,2026-03-08
VWAP,16:00-16:15,charge,0.0,77.67,-0.0,BE,2026-03-08
VWAP,16:15-16:30,charge,0.0,106.87,-0.0,BE,2026-03-08
VWAP,16:45-17:00,discharge,0.25,136.6,34.15,BE,2026-03-08
VWAP,17:15-17:30,discharge,0.25,139.14,34.785,BE,2026-03-08
VWAP,17:30-17:45,discharge,0.25,151.31,37.8275,BE,2026-03-08
VWAP,17:45-18:00,discharge,0.19868329805051374,168.63,33.50396455025813,BE,2026-03-08
VWAP,18:00-18:15,discharge,0.0,160.94,0.0,BE,2026-03-08
VWAP,18:15-18:30,discharge,0.0,172.21,0.0,BE,2026-03-08
VWAP,18:30-18:45,discharge,0.0,168.48,0.0,BE,2026-03-08
VWAP,18:45-19:00,discharge,0.0,162.44,0.0,BE,2026-03-08
VWAP,19:00-19:15,discharge,0.0,157.75,0.0,BE,2026-03-08
VWAP,19:15-19:30,discharge,0.0,153.23,0.0,BE,2026-03-08
VWAP,19:30-19:45,discharge,0.0,150.43,0.0,BE,2026-03-08
VWAP,19:45-20:00,discharge,0.0,143.35,0.0,BE,2026-03-08
VWAP,20:00-20:15,discharge,0.0,147.88,0.0,BE,2026-03-08
VWAP,20:15-20:30,discharge,0.0,143.59,0.0,BE,2026-03-08
VWAP,20:30-20:45,discharge,0.0,137.57,0.0,BE,2026-03-08
VWAP,21:00-21:15,discharge,0.0,139.23,0.0,BE,2026-03-08
VWAP,21:15-21:30,discharge,0.0,130.05,0.0,BE,2026-03-08
DA,02:15-02:30,charge,0.23717082451262844,105.83,-26.4575,BE,2026-03-09
DA,02:45-03:00,charge,0.23717082451262844,106.05,-26.5125,BE,2026-03-09
DA,03:00-03:15,charge,0.23717082451262844,105.84,-26.46,BE,2026-03-09
DA,03:15-03:30,charge,0.23717082451262844,105.64,-26.41,BE,2026-03-09
DA,03:30-03:45,charge,0.05131670194948623,105.04,-5.681881808028859,BE,2026-03-09
DA,03:45-04:00,charge,0.0,104.44,-0.0,BE,2026-03-09
DA,04:00-04:15,charge,0.0,106.27,-0.0,BE,2026-03-09
DA,04:15-04:30,charge,0.0,106.56,-0.0,BE,2026-03-09
DA,05:45-06:00,discharge,0.25,159.9,39.975,BE,2026-03-09
DA,06:30-06:45,discharge,0.25,160.48,40.12,BE,2026-03-09
DA,06:45-07:00,discharge,0.25,174.1,43.525,BE,2026-03-09
DA,07:00-07:15,discharge,0.19868329805051374,218.49,43.41031379105675,BE,2026-03-09
DA,07:15-07:30,discharge,0.0,217.71,0.0,BE,2026-03-09
DA,07:30-07:45,discharge,0.0,179.77,0.0,BE,2026-03-09
DA,07:45-08:00,discharge,0.0,150.0,0.0,BE,2026-03-09
DA,08:00-08:15,discharge,0.0,271.87,0.0,BE,2026-03-09
DA,08:15-08:30,discharge,0.0,160.0,0.0,BE,2026-03-09
DA,08:30-08:45,discharge,0.0,161.66,0.0,BE,2026-03-09
DA,09:00-09:15,discharge,0.0,162.44,0.0,BE,2026-03-09
DA,10:30-10:45,charge,0.23717082451262844,105.8,-26.45,BE,2026-03-09
DA,10:45-11:00,charge,0.23717082451262844,98.38,-24.595,BE,2026-03-09
DA,11:00-11:15,charge,0.23717082451262844,100.0,-25.0,BE,2026-03-09
DA,11:15-11:30,charge,0.23717082451262844,96.87,-24.2175,BE,2026-03-09
DA,11:30-11:45,charge,0.05131670194948623,91.84,-4.96786010328799,BE,2026-03-09
DA,11:45-12:00,charge,0.0,81.88,-0.0,BE,2026-03-09
DA,12:00-12:15,charge,0.0,81.52,-0.0,BE,2026-03-09
DA,12:15-12:30,charge,0.0,79.48,-0.0,BE,2026-03-09
DA,12:30-12:45,charge,0.0,78.82,-0.0,BE,2026-03-09
DA,12:45-13:00,charge,0.0,77.32,-0.0,BE,2026-03-09
DA,13:00-13:15,charge,0.0,74.46,-0.0,BE,2026-03-09
DA,13:15-13:30,charge,0.0,75.34,-0.0,BE,2026-03-09
DA,13:30-13:45,charge,0.0,76.0,-0.0,BE,2026-03-09
DA,13:45-14:00,charge,0.0,79.82,-0.0,BE,2026-03-09
DA,14:00-14:15,charge,0.0,72.08,-0.0,BE,2026-03-09
DA,14:15-14:30,charge,0.0,80.57,-0.0,BE,2026-03-09
DA,14:30-14:45,charge,0.0,85.56,-0.0,BE,2026-03-09
DA,14:45-15:00,charge,0.0,95.18,-0.0,BE,2026-03-09
DA,15:00-15:15,charge,0.0,91.07,-0.0,BE,2026-03-09
DA,15:15-15:30,charge,0.0,100.86,-0.0,BE,2026-03-09
DA,16:00-16:15,charge,0.0,99.97,-0.0,BE,2026-03-09
DA,16:45-17:00,discharge,0.25,165.91,41.4775,BE,2026-03-09
DA,17:15-17:30,discharge,0.25,153.94,38.485,BE,2026-03-09
DA,17:30-17:45,discharge,0.25,185.22,46.305,BE,2026-03-09
DA,17:45-18:00,discharge,0.19868329805051374,235.77,46.84356118136963,BE,2026-03-09
DA,18:00-18:15,discharge,0.0,200.34,0.0,BE,2026-03-09
DA,18:15-18:30,discharge,0.0,221.47,0.0,BE,2026-03-09
DA,18:30-18:45,discharge,0.0,243.74,0.0,BE,2026-03-09
DA,18:45-19:00,discharge,0.0,246.61,0.0,BE,2026-03-09
DA,19:00-19:15,discharge,0.0,244.45,0.0,BE,2026-03-09
DA,19:15-19:30,discharge,0.0,218.02,0.0,BE,2026-03-09
DA,19:30-19:45,discharge,0.0,217.77,0.0,BE,2026-03-09
DA,19:45-20:00,discharge,0.0,205.67,0.0,BE,2026-03-09
DA,20:00-20:15,discharge,0.0,217.77,0.0,BE,2026-03-09
DA,20:15-20:30,discharge,0.0,195.18,0.0,BE,2026-03-09
DA,20:30-20:45,discharge,0.0,159.92,0.0,BE,2026-03-09
DA,21:00-21:15,discharge,0.0,171.1,0.0,BE,2026-03-09
DA,21:15-21:30,discharge,0.0,157.68,0.0,BE,2026-03-09
DA,22:00-22:15,discharge,0.0,155.28,0.0,BE,2026-03-09
IDA1,02:15-02:30,charge,0.23717082451262844,106.8,-26.7,BE,2026-03-09
IDA1,02:30-02:45,charge,0.23717082451262844,107.0,-26.75,BE,2026-03-09
IDA1,02:45-03:00,charge,0.23717082451262844,107.49,-26.8725,BE,2026-03-09
IDA1,03:00-03:15,charge,0.23717082451262844,104.8,-26.2,BE,2026-03-09
IDA1,03:30-03:45,charge,0.05131670194948623,107.6,-5.820358744705875,BE,2026-03-09
IDA1,04:00-04:15,charge,0.0,104.0,-0.0,BE,2026-03-09
IDA1,04:15-04:30,charge,0.0,106.9,-0.0,BE,2026-03-09
IDA1,05:00-05:15,charge,0.0,107.6,-0.0,BE,2026-03-09
IDA1,05:45-06:00,discharge,0.25,149.9,37.475,BE,2026-03-09
IDA1,06:30-06:45,discharge,0.25,150.5,37.625,BE,2026-03-09
IDA1,06:45-07:00,discharge,0.25,164.11,41.0275,BE,2026-03-09
IDA1,07:00-07:15,discharge,0.19868329805051374,216.71,43.056657520526834,BE,2026-03-09
IDA1,07:15-07:30,discharge,0.0,212.66,0.0,BE,2026-03-09
IDA1,07:30-07:45,discharge,0.0,177.06,0.0,BE,2026-03-09
IDA1,07:45-08:00,discharge,0.0,160.0,0.0,BE,2026-03-09
IDA1,08:00-08:15,discharge,0.0,275.04,0.0,BE,2026-03-09
IDA1,08:15-08:30,discharge,0.0,162.0,0.0,BE,2026-03-09
IDA1,08:30-08:45,discharge,0.0,166.56,0.0,BE,2026-03-09
IDA1,09:00-09:15,discharge,0.0,158.9,0.0,BE,2026-03-09
IDA1,10:30-10:45,charge,0.23717082451262844,98.62,-24.655,BE,2026-03-09
IDA1,10:45-11:00,charge,0.23717082451262844,91.48,-22.87,BE,2026-03-09
IDA1,11:00-11:15,charge,0.23717082451262844,95.7,-23.925,BE,2026-03-09
IDA1,11:15-11:30,charge,0.23717082451262844,93.87,-23.4675,BE,2026-03-09
IDA1,11:30-11:45,charge,0.05131670194948623,88.0,-4.760144698272463,BE,2026-03-09
IDA1,11:45-12:00,charge,0.0,85.3,-0.0,BE,2026-03-09
IDA1,12:00-12:15,charge,0.0,89.01,-0.0,BE,2026-03-09
IDA1,12:15-12:30,charge,0.0,84.36,-0.0,BE,2026-03-09
IDA1,12:30-12:45,charge,0.0,83.65,-0.0,BE,2026-03-09
IDA1,12:45-13:00,charge,0.0,82.0,-0.0,BE,2026-03-09
IDA1,13:00-13:15,charge,0.0,85.39,-0.0,BE,2026-03-09
IDA1,13:15-13:30,charge,0.0,83.36,-0.0,BE,2026-03-09
IDA1,13:30-13:45,charge,0.0,85.0,-0.0,BE,2026-03-09
